1	2.772312
2	2.692274
3	2.424323
4	2.335495
5	2.279579
6	2.254870
7	2.265163
8	2.242342
9	2.227338
10	2.271526
11	2.237588
12	2.243065
13	2.240531
14	2.236056
15	2.221860
16	2.208495
17	2.224722
18	2.191932
19	2.202705
20	2.219761
21	2.187282
22	2.219553
23	2.216434
24	2.225767
25	2.210862
26	2.204492
27	2.220330
28	2.216548
29	2.191182
30	2.185517
31	2.232047
32	2.200138
33	2.221560
34	2.198062
35	2.222486
36	2.216759
37	2.181349
38	2.204489
39	2.196625
40	2.191947
41	2.182318
42	2.163395
43	2.204282
44	2.198234
45	2.168417
46	2.185726
47	2.155517
48	2.166126
49	2.170283
50	2.143105
51	2.172376
52	2.138681
53	2.153541
54	2.161060
55	2.173946
56	2.128017
57	2.159927
58	2.165296
59	2.186813
60	2.148674
61	2.180200
62	2.162082
63	2.176521
64	2.167330
65	2.164351
66	2.170983
67	2.115472
68	2.157779
69	2.162128
70	2.150129
71	2.138238
72	2.143831
73	2.124752
74	2.129138
75	2.141925
76	2.149889
77	2.126978
78	2.110484
79	2.129313
80	2.160316
81	2.128057
82	2.102300
83	2.113537
84	2.107272
85	2.143657
86	2.145268
87	2.130921
88	2.126698
89	2.130636
90	2.167798
91	2.121129
92	2.127688
93	2.108467
94	2.091490
95	2.139888
96	2.101655
97	2.107200
98	2.118922
99	2.136972
100	2.100670
