1	8.176315
2	0.483810
3	0.471849
4	0.470088
5	0.457577
6	0.458679
7	0.452220
8	0.449739
9	0.451903
10	0.442812
11	0.449124
12	0.441064
13	0.442692
14	0.438125
15	0.437890
16	0.438733
17	0.438092
18	0.435618
19	0.437167
20	0.431399
21	0.438789
22	0.438259
23	0.428505
24	0.434436
25	0.428170
26	0.431526
27	0.433341
28	0.426623
29	0.433402
30	0.434583
31	0.432517
32	0.423268
33	0.433314
34	0.428837
35	0.432867
36	0.426361
37	0.428456
38	0.427472
39	0.428859
40	0.434297
41	0.429287
42	0.431034
43	0.430648
44	0.427909
45	0.434813
46	0.429079
47	0.428460
48	0.425326
49	0.431565
50	0.428005
