1	2.433150
2	0.622608
3	0.303781
4	0.200184
5	0.181720
6	0.159097
7	0.152261
8	0.159849
9	0.156854
10	0.153579
11	0.146536
12	0.152622
13	0.147909
14	0.148886
15	0.156928
16	0.150701
17	0.151550
18	0.158031
19	0.174107
20	0.163277
21	0.139549
22	0.149396
23	0.152250
24	0.155934
25	0.154382
26	0.153822
27	0.141471
28	0.135529
29	0.125528
30	0.121961
31	0.118149
32	0.132312
33	0.129192
34	0.121918
35	0.118453
36	0.114553
37	0.110909
38	0.116118
39	0.108274
40	0.110096
41	0.117004
42	0.107218
43	0.108344
44	0.108895
45	0.101479
46	0.103319
47	0.104873
48	0.102156
49	0.104133
50	0.102228
