1	3.747439
2	1.186094
3	0.552328
4	0.290538
5	0.231834
6	0.226418
7	0.206114
8	0.185032
9	0.174120
10	0.181715
11	0.170344
12	0.161722
13	0.161129
14	0.160813
15	0.158853
16	0.156831
17	0.147523
18	0.152983
19	0.152230
20	0.136512
21	0.123937
22	0.133089
23	0.123927
24	0.125662
25	0.112475
26	0.106704
27	0.101592
28	0.097562
29	0.097231
30	0.099296
31	0.094490
32	0.098090
33	0.098019
34	0.086754
35	0.092967
36	0.091256
37	0.088847
38	0.085635
39	0.082089
40	0.089254
41	0.090247
42	0.086765
43	0.080252
44	0.078960
45	0.074155
46	0.071184
47	0.071895
48	0.069278
49	0.066629
50	0.072519
