1	0.167549
2	0.135375
3	0.130772
4	0.121965
5	0.117263
6	0.111335
7	0.107649
8	0.104449
9	0.101328
10	0.097085
11	0.099095
12	0.095487
13	0.095223
14	0.085037
15	0.084458
16	0.083606
17	0.085794
18	0.077131
19	0.073080
20	0.074049
21	0.071218
22	0.063536
23	0.065191
24	0.069032
25	0.068435
26	0.062768
27	0.060942
28	0.063592
29	0.059942
30	0.060988
31	0.059273
32	0.058811
33	0.060284
34	0.056787
35	0.056977
36	0.056245
37	0.057770
38	0.056634
39	0.054562
40	0.056096
41	0.052574
42	0.055233
43	0.056264
44	0.053791
45	0.054239
46	0.055735
47	0.054953
48	0.052624
49	0.053403
50	0.050728
