1	2.776297
2	2.688378
3	2.746735
4	2.734424
5	2.708515
6	2.765931
7	2.706539
8	2.700721
9	2.714523
10	2.697534
11	2.678555
12	2.684058
13	2.700689
14	2.704633
15	2.701081
16	2.736635
17	2.693965
18	2.706358
19	2.738199
20	2.733291
21	2.701276
22	2.710799
23	2.684974
24	2.726884
25	2.721881
26	2.725850
27	2.742812
28	2.726931
29	2.687614
30	2.716128
31	2.758032
32	2.706413
33	2.733833
34	2.729030
35	2.710351
36	2.720695
37	2.687325
38	2.699295
39	2.691901
40	2.732251
41	2.703015
42	2.710721
43	2.704258
44	2.715817
45	2.715756
46	2.717321
47	2.712458
48	2.725674
49	2.703784
50	2.727854
51	2.710680
52	2.681242
53	2.731704
54	2.724571
55	2.677996
56	2.715838
57	2.660651
58	2.681645
59	2.712577
60	2.700561
61	2.715954
62	2.765098
63	2.732765
64	2.700129
65	2.720854
66	2.737121
67	2.677936
68	2.685260
69	2.717331
70	2.754600
71	2.734572
72	2.686390
73	2.699196
74	2.714631
75	2.721573
76	2.723232
77	2.710066
78	2.699600
79	2.700601
80	2.713470
81	2.701155
82	2.686933
83	2.706714
84	2.715145
85	2.716631
86	2.727551
87	2.701074
88	2.739111
89	2.688942
90	2.698557
91	2.733499
92	2.754475
93	2.716808
94	2.684178
95	2.720831
96	2.729462
97	2.722568
98	2.695116
99	2.750869
100	2.706819
