1	0.199917
2	0.198910
3	0.188167
4	0.169572
5	0.161947
6	0.147875
7	0.139027
8	0.137784
9	0.135299
10	0.130397
11	0.132068
12	0.131353
13	0.125157
14	0.129540
15	0.126406
16	0.121849
17	0.127259
18	0.124328
19	0.119311
20	0.124393
21	0.124025
22	0.126487
23	0.128863
24	0.126529
25	0.124767
26	0.123851
27	0.121535
28	0.122412
29	0.121489
30	0.125327
31	0.124375
32	0.122782
33	0.125053
34	0.117205
35	0.120742
36	0.118169
37	0.120461
38	0.118373
39	0.116928
40	0.119997
41	0.122522
42	0.117694
43	0.115013
44	0.119903
45	0.119867
46	0.115360
47	0.117346
48	0.107851
49	0.112760
50	0.115965
