1	0.183920
2	0.153173
3	0.137535
4	0.135337
5	0.129329
6	0.124173
7	0.116427
8	0.110742
9	0.114699
10	0.104015
11	0.105916
12	0.097142
13	0.095917
14	0.096947
15	0.095796
16	0.090895
17	0.086995
18	0.087143
19	0.083839
20	0.079518
21	0.072681
22	0.074136
23	0.077143
24	0.071416
25	0.070163
26	0.065873
27	0.067304
28	0.073115
29	0.066161
30	0.063255
31	0.063813
32	0.065717
33	0.061579
34	0.062573
35	0.062963
36	0.059622
37	0.056960
38	0.059691
39	0.057222
40	0.057609
41	0.054414
42	0.056417
43	0.056142
44	0.055151
45	0.054267
46	0.054362
47	0.052477
48	0.052452
49	0.049268
50	0.054200
