1	3.046522
2	2.804918
3	2.650486
4	2.660202
5	2.604000
6	2.638350
7	2.614138
8	2.591375
9	2.570684
10	2.504356
11	2.359320
12	2.393117
13	2.313896
14	2.286059
15	2.216784
16	2.170280
17	2.188671
18	2.149965
19	2.146451
20	2.098524
21	2.084915
22	2.073033
23	2.065101
24	2.035892
25	2.042478
26	2.007319
27	1.995369
28	1.984213
29	2.016460
30	1.986671
31	1.985639
32	2.003277
33	1.989593
34	1.987910
35	1.941310
36	1.925108
37	1.994709
38	1.936298
39	1.926418
40	1.903443
41	1.923900
42	1.903800
43	1.874901
44	1.884983
45	1.897319
46	1.895361
47	1.890338
48	1.888411
49	1.874296
50	1.908603
