1	0.232097
2	0.143475
3	0.146746
4	0.142335
5	0.151318
6	0.145970
7	0.146152
8	0.146122
9	0.145179
10	0.141073
11	0.149938
12	0.146911
13	0.142401
14	0.146380
15	0.149314
16	0.145287
17	0.143636
18	0.142281
19	0.144110
20	0.141863
21	0.147195
22	0.143931
23	0.147356
24	0.150061
25	0.142709
26	0.138258
27	0.139227
28	0.139618
29	0.147813
30	0.141382
31	0.145513
32	0.150286
33	0.149734
34	0.144450
35	0.149335
36	0.144137
37	0.139925
38	0.138283
39	0.141614
40	0.146058
41	0.146033
42	0.140685
43	0.151670
44	0.144213
45	0.146085
46	0.148589
47	0.147031
48	0.139867
49	0.138471
50	0.141603
