1	0.941593
2	0.354958
3	0.183852
4	0.154158
5	0.150103
6	0.153556
7	0.154511
8	0.151190
9	0.153102
10	0.154991
11	0.148243
12	0.140800
13	0.144453
14	0.149867
15	0.140335
16	0.137257
17	0.135955
18	0.138258
19	0.134463
20	0.136534
21	0.132599
22	0.136563
23	0.129290
24	0.133221
25	0.128270
26	0.130200
27	0.126795
28	0.128020
29	0.127868
30	0.130165
31	0.133087
32	0.133086
33	0.128809
34	0.126638
35	0.129609
36	0.131549
37	0.125825
38	0.120583
39	0.119010
40	0.125578
41	0.126031
42	0.126806
43	0.125006
44	0.125796
45	0.127364
46	0.124922
47	0.127562
48	0.123775
49	0.118498
50	0.125207
