1	2.833488
2	2.607027
3	2.394150
4	2.307744
5	2.247105
6	2.162525
7	2.163533
8	2.146080
9	2.111601
10	2.090096
11	2.077784
12	2.024951
13	2.041165
14	2.034408
15	2.019823
16	2.005934
17	1.990882
18	2.016259
19	1.961526
20	1.970207
21	1.987484
22	1.941678
23	1.973923
24	1.955085
25	1.969996
26	1.986512
27	1.931762
28	1.922253
29	1.942409
30	1.931162
31	1.943375
32	1.926039
33	1.939071
34	1.917419
35	1.929050
36	1.941078
37	1.914910
38	1.909986
39	1.911334
40	1.899310
41	1.899379
42	1.898497
43	1.905617
44	1.919863
45	1.923432
46	1.899224
47	1.886809
48	1.903265
49	1.891820
50	1.855833
51	1.866465
52	1.897177
53	1.883550
54	1.891474
55	1.860639
56	1.891293
57	1.852214
58	1.862234
59	1.879227
60	1.877440
61	1.863791
62	1.867094
63	1.874338
64	1.885266
65	1.835526
66	1.876277
67	1.855748
68	1.854681
69	1.827518
70	1.822057
71	1.861236
72	1.847685
73	1.880246
74	1.835071
75	1.867164
76	1.858990
77	1.861459
78	1.841268
79	1.868507
80	1.855615
81	1.861063
82	1.823005
83	1.825904
84	1.831129
85	1.833846
86	1.823982
87	1.820961
88	1.832369
89	1.831342
90	1.829028
91	1.831636
92	1.812813
93	1.871110
94	1.863378
95	1.842633
96	1.828169
97	1.836901
98	1.826168
99	1.832900
100	1.830210
