1	4.572788
2	3.756099
3	3.146937
4	2.894567
5	2.637939
6	2.490442
7	2.328413
8	2.213482
9	2.177626
10	2.082784
11	2.069759
12	2.055934
13	2.047687
14	2.022674
15	1.975798
16	2.020089
17	2.011191
18	1.985748
19	1.994584
20	1.992132
21	2.003261
22	1.979745
23	1.956608
24	1.979008
25	1.961011
26	1.964873
27	1.972197
28	1.956540
29	1.970028
30	1.955896
31	1.959220
32	1.953979
33	1.949839
34	1.948566
35	1.951043
36	1.943151
37	1.960427
38	1.971784
39	1.954069
40	1.950995
41	1.957980
42	1.943392
43	1.962302
44	1.949985
45	1.932412
46	1.934458
47	1.936140
48	1.937907
49	1.967125
50	1.934615
51	1.931213
52	1.932897
53	1.914072
54	1.942475
55	1.943260
56	1.934780
57	1.957956
58	1.929921
59	1.955814
60	1.967795
61	1.928031
62	1.928167
63	1.965554
64	1.955133
65	1.968030
66	1.930649
67	1.994838
68	1.953230
69	1.954109
70	1.956861
71	1.943966
72	1.960574
73	1.980939
74	1.955828
75	1.946933
76	1.964960
77	1.931761
78	1.952895
79	1.957793
80	1.955179
81	1.932108
82	1.951402
83	1.965244
84	1.937895
85	1.965388
86	1.939019
87	1.929555
88	1.941406
89	1.945282
90	1.947737
91	1.950581
92	1.963755
93	1.937421
94	1.987394
95	1.954290
96	1.931557
97	1.970301
98	1.956118
99	1.974400
100	1.969867
