1	0.202290
2	0.201923
3	0.197858
4	0.198132
5	0.198035
6	0.194754
7	0.193895
8	0.198111
9	0.196643
10	0.203794
11	0.201628
12	0.194274
13	0.197076
14	0.198948
15	0.201067
16	0.206866
17	0.198646
18	0.194376
19	0.191850
20	0.202200
21	0.198388
22	0.204884
23	0.200171
24	0.198558
25	0.198931
26	0.198086
27	0.191845
28	0.204402
29	0.200779
30	0.202563
31	0.200008
32	0.197487
33	0.196643
34	0.198723
35	0.203844
36	0.198484
37	0.205171
38	0.196528
39	0.205937
40	0.193547
41	0.206354
42	0.197849
43	0.200555
44	0.201575
45	0.199170
46	0.196114
47	0.200090
48	0.202298
49	0.200685
50	0.198345
