1	0.156445
2	0.125073
3	0.125275
4	0.115277
5	0.117754
6	0.104283
7	0.102453
8	0.101256
9	0.097639
10	0.098803
11	0.096413
12	0.094826
13	0.083653
14	0.084642
15	0.082652
16	0.079752
17	0.075890
18	0.071786
19	0.070300
20	0.067603
21	0.062858
22	0.063941
23	0.060629
24	0.060585
25	0.060025
26	0.058635
27	0.060463
28	0.060284
29	0.062537
30	0.057795
31	0.056686
32	0.057542
33	0.056756
34	0.060294
35	0.057054
36	0.058338
37	0.055780
38	0.059510
39	0.056999
40	0.051108
41	0.051845
42	0.056889
43	0.054374
44	0.051340
45	0.054787
46	0.054936
47	0.051199
48	0.051326
49	0.056330
50	0.053066
