1	0.166672
2	0.140338
3	0.135159
4	0.123411
5	0.115330
6	0.104148
7	0.097892
8	0.099133
9	0.087432
10	0.092273
11	0.087650
12	0.084989
13	0.081120
14	0.075236
15	0.071604
16	0.068523
17	0.069541
18	0.069361
19	0.066366
20	0.063979
21	0.066840
22	0.065984
23	0.058810
24	0.061169
25	0.062298
26	0.063356
27	0.061652
28	0.059815
29	0.056843
30	0.057879
31	0.060262
32	0.057423
33	0.059711
34	0.056270
35	0.061286
36	0.061299
37	0.057215
38	0.055029
39	0.058066
40	0.054407
41	0.054764
42	0.054394
43	0.057291
44	0.054118
45	0.051958
46	0.054841
47	0.053144
48	0.053438
49	0.050631
50	0.052839
