1	0.174391
2	0.138609
3	0.122878
4	0.120901
5	0.118726
6	0.119076
7	0.115503
8	0.110136
9	0.106818
10	0.098834
11	0.103930
12	0.098536
13	0.096542
14	0.097388
15	0.101436
16	0.095058
17	0.093037
18	0.088696
19	0.087158
20	0.087224
21	0.082521
22	0.081888
23	0.082129
24	0.070676
25	0.069789
26	0.072208
27	0.070022
28	0.061469
29	0.065755
30	0.064634
31	0.062057
32	0.062475
33	0.063039
34	0.058986
35	0.056252
36	0.058126
37	0.057120
38	0.057269
39	0.051994
40	0.051085
41	0.049946
42	0.048210
43	0.051064
44	0.050643
45	0.048103
46	0.052290
47	0.049143
48	0.051259
49	0.050980
50	0.049145
