1	0.152834
2	0.122285
3	0.106686
4	0.102138
5	0.091416
6	0.078790
7	0.076538
8	0.074942
9	0.067799
10	0.065309
11	0.064174
12	0.056333
13	0.053617
14	0.048849
15	0.048307
16	0.047276
17	0.048076
18	0.043302
19	0.045873
20	0.042080
21	0.042111
22	0.042218
23	0.042150
24	0.038816
25	0.041345
26	0.037429
27	0.038466
28	0.035567
29	0.039216
30	0.037274
31	0.037036
32	0.036183
33	0.036167
34	0.036678
35	0.035351
36	0.037559
37	0.035234
38	0.038941
39	0.035031
40	0.034573
41	0.038200
42	0.036137
43	0.035759
44	0.032029
45	0.034790
46	0.032173
47	0.032566
48	0.033548
49	0.036614
50	0.032986
