1	2.710360
2	0.807862
3	0.265120
4	0.171256
5	0.157357
6	0.144011
7	0.145111
8	0.147542
9	0.145213
10	0.146075
11	0.139729
12	0.133301
13	0.133147
14	0.129703
15	0.120799
16	0.122372
17	0.127917
18	0.112509
19	0.110617
20	0.109102
21	0.105853
22	0.106336
23	0.102726
24	0.102401
25	0.100785
26	0.101746
27	0.095688
28	0.096238
29	0.094714
30	0.093418
31	0.090489
32	0.090834
33	0.090039
34	0.087811
35	0.087670
36	0.084980
37	0.088160
38	0.085418
39	0.086989
40	0.084999
41	0.086621
42	0.084585
43	0.084381
44	0.081609
45	0.083422
46	0.082770
47	0.081262
48	0.082877
49	0.081954
50	0.085362
