1	0.191114
2	0.151054
3	0.134550
4	0.128403
5	0.121124
6	0.123809
7	0.118472
8	0.118899
9	0.117550
10	0.108364
11	0.106949
12	0.104741
13	0.099869
14	0.101423
15	0.099822
16	0.092983
17	0.101474
18	0.097911
19	0.096910
20	0.093553
21	0.094873
22	0.094938
23	0.090474
24	0.089100
25	0.088567
26	0.089561
27	0.084622
28	0.081844
29	0.082908
30	0.081885
31	0.078746
32	0.075816
33	0.071085
34	0.075126
35	0.074662
36	0.071305
37	0.073866
38	0.068550
39	0.069962
40	0.066681
41	0.064786
42	0.069802
43	0.066531
44	0.066866
45	0.063808
46	0.064120
47	0.060439
48	0.062756
49	0.062884
50	0.061029
