1	0.558821
2	0.121412
3	0.092804
4	0.077593
5	0.070343
6	0.066368
7	0.065125
8	0.059732
9	0.061085
10	0.055151
11	0.057765
12	0.054656
13	0.057285
14	0.055535
15	0.057540
16	0.056188
17	0.057555
18	0.053742
19	0.055040
20	0.056938
21	0.055899
22	0.051312
23	0.053894
24	0.051244
25	0.050863
26	0.053471
27	0.052730
28	0.051158
29	0.050023
30	0.051242
31	0.053268
32	0.053774
33	0.054040
34	0.049171
35	0.054009
36	0.050304
37	0.050276
38	0.052466
39	0.048504
40	0.048529
41	0.050985
42	0.050961
43	0.049296
44	0.049316
45	0.049876
46	0.048579
47	0.048932
48	0.049356
49	0.048276
50	0.051073
