1	0.218395
2	0.093165
3	0.082592
4	0.074108
5	0.068370
6	0.066221
7	0.064228
8	0.066389
9	0.067174
10	0.062013
11	0.063611
12	0.063285
13	0.060658
14	0.059127
15	0.060316
16	0.061016
17	0.062015
18	0.056173
19	0.059040
20	0.058865
21	0.057493
22	0.056962
23	0.057756
24	0.053098
25	0.054090
26	0.057866
27	0.055061
28	0.057686
29	0.055412
30	0.058674
31	0.055465
32	0.054263
33	0.054629
34	0.055025
35	0.054355
36	0.051761
37	0.056219
38	0.051499
39	0.056561
40	0.054433
41	0.054996
42	0.052392
43	0.051608
44	0.052824
45	0.050802
46	0.052518
47	0.051965
48	0.052518
49	0.052904
50	0.051574
