1	0.163176
2	0.129389
3	0.124559
4	0.128072
5	0.118790
6	0.110945
7	0.112087
8	0.105827
9	0.103531
10	0.104392
11	0.101123
12	0.098667
13	0.087314
14	0.088308
15	0.088433
16	0.082394
17	0.080245
18	0.075007
19	0.074634
20	0.071500
21	0.070992
22	0.069653
23	0.065484
24	0.064869
25	0.060474
26	0.065476
27	0.064704
28	0.061712
29	0.059636
30	0.060455
31	0.059015
32	0.060887
33	0.060870
34	0.058972
35	0.060772
36	0.056306
37	0.056774
38	0.057995
39	0.055283
40	0.056269
41	0.059422
42	0.054679
43	0.053349
44	0.058505
45	0.056195
46	0.059393
47	0.053603
48	0.055853
49	0.054156
50	0.054662
