1	4.893735
2	3.503044
3	2.877484
4	2.695530
5	2.687319
6	2.592813
7	2.488946
8	2.356091
9	2.358535
10	2.247121
11	2.205636
12	2.186697
13	2.164289
14	2.140122
15	2.148865
16	2.158630
17	2.139951
18	2.138946
19	2.097204
20	2.077614
21	2.088994
22	2.121372
23	2.128115
24	2.086368
25	2.086645
26	2.103779
27	2.090545
28	2.089641
29	2.083503
30	2.141012
31	2.075927
32	2.078190
33	2.095055
34	2.082177
35	2.060317
36	2.085959
37	2.039319
38	2.056581
39	2.073913
40	2.060563
41	2.096463
42	2.060088
43	2.076986
44	2.078433
45	2.058052
46	2.065182
47	2.074640
48	2.048646
49	2.056109
50	2.056479
51	2.034902
52	2.091558
53	2.063103
54	2.038743
55	2.052005
56	2.041410
57	2.055368
58	2.044618
59	2.036277
60	2.028682
61	2.038160
62	2.060680
63	2.020430
64	2.018025
65	2.004843
66	2.025254
67	2.012899
68	2.009397
69	2.045424
70	2.051995
71	2.012641
72	2.018173
73	2.011164
74	2.018329
75	2.034764
76	1.999974
77	1.999547
78	2.053184
79	2.037092
80	2.011446
81	2.014277
82	2.036783
83	2.008977
84	2.009361
85	2.015573
86	2.008477
87	1.994731
88	2.036252
89	2.014080
90	2.041791
91	2.034590
92	2.014522
93	2.017661
94	2.011883
95	1.996631
96	2.003023
97	1.996183
98	2.030984
99	1.993692
100	2.024720
