1	111029.175740
2	5946.888256
3	784.704048
4	187.720654
5	94.178594
6	66.722678
7	42.427360
8	34.595807
9	24.274526
10	23.964589
11	18.815358
12	14.117109
13	9.960330
14	9.423382
15	8.412663
16	8.016091
17	8.010645
18	5.725551
19	5.348790
20	4.962521
21	5.674344
22	3.893725
23	5.352087
24	5.252381
25	2.277968
26	2.100086
27	1.853075
28	1.560396
29	1.435545
30	1.357787
31	1.266541
32	1.179327
33	0.980458
34	0.854093
35	0.822086
36	0.778694
37	0.740026
38	0.675875
39	0.639454
40	0.619374
41	0.616631
42	0.550645
43	0.531017
44	0.521333
45	0.490695
46	0.477937
47	0.491209
48	0.493481
49	0.448500
50	0.437666
51	0.425489
52	0.427206
53	0.413458
54	0.405399
55	0.389081
56	0.387169
57	0.383306
58	0.382464
59	0.373949
60	0.372520
61	0.378237
62	0.373546
63	0.369154
64	0.364629
65	0.365883
66	0.369377
67	0.358068
68	0.359847
69	0.356047
70	0.357296
71	0.360608
72	0.349028
73	0.349797
74	0.350275
75	0.347005
76	0.344495
77	0.346456
78	0.338619
79	0.341661
80	0.340056
81	0.345324
82	0.343264
83	0.340066
84	0.336607
85	0.334012
86	0.334353
87	0.339615
88	0.334551
89	0.331922
90	0.334974
91	0.336922
92	0.340849
93	0.335147
94	0.332115
95	0.329249
96	0.340208
97	0.331110
98	0.332898
99	0.337967
100	0.334081
