1	0.159670
2	0.140573
3	0.125175
4	0.121998
5	0.110264
6	0.101573
7	0.091183
8	0.090646
9	0.079460
10	0.078837
11	0.071684
12	0.069034
13	0.064087
14	0.065577
15	0.055299
16	0.056106
17	0.050778
18	0.047719
19	0.043803
20	0.044367
21	0.040346
22	0.045627
23	0.042947
24	0.046499
25	0.038192
26	0.036994
27	0.037605
28	0.036804
29	0.034664
30	0.036393
31	0.034690
32	0.034600
33	0.034575
34	0.036254
35	0.035728
36	0.034593
37	0.033624
38	0.033707
39	0.031880
40	0.031619
41	0.037335
42	0.034420
43	0.035655
44	0.034038
45	0.032435
46	0.034439
47	0.036217
48	0.035324
49	0.032258
50	0.032738
