1	0.568921
2	0.215059
3	0.143815
4	0.134810
5	0.126581
6	0.112377
7	0.108856
8	0.098763
9	0.097912
10	0.089213
11	0.089712
12	0.086319
13	0.086365
14	0.083619
15	0.079826
16	0.080470
17	0.078236
18	0.075857
19	0.072949
20	0.074539
21	0.070770
22	0.069582
23	0.068726
24	0.066897
25	0.068977
26	0.069757
27	0.067138
28	0.064300
29	0.065340
30	0.069041
31	0.064666
32	0.066721
33	0.066713
34	0.062950
35	0.063015
36	0.063567
37	0.062754
38	0.065088
39	0.059213
40	0.060847
41	0.059655
42	0.062193
43	0.059558
44	0.058996
45	0.060454
46	0.061333
47	0.057400
48	0.062149
49	0.059113
50	0.060716
