1	0.150415
2	0.122588
3	0.110635
4	0.095145
5	0.086005
6	0.079598
7	0.071132
8	0.072393
9	0.063318
10	0.064903
11	0.060523
12	0.058222
13	0.055823
14	0.053914
15	0.054014
16	0.051422
17	0.053192
18	0.050048
19	0.050483
20	0.047341
21	0.048104
22	0.049111
23	0.045179
24	0.046500
25	0.044049
26	0.045789
27	0.041813
28	0.041789
29	0.042403
30	0.040867
31	0.044007
32	0.041412
33	0.041777
34	0.039680
35	0.040316
36	0.043284
37	0.038247
38	0.037186
39	0.038959
40	0.037408
41	0.040144
42	0.038613
43	0.040226
44	0.038536
45	0.038176
46	0.040241
47	0.037917
48	0.038119
49	0.037833
50	0.035783
