1	0.776619
2	0.412030
3	0.299725
4	0.275822
5	0.265244
6	0.257332
7	0.252871
8	0.249155
9	0.245427
10	0.241259
11	0.238108
12	0.237266
13	0.233771
14	0.232246
15	0.230635
16	0.228557
17	0.229227
18	0.226794
19	0.226924
20	0.227842
21	0.224299
22	0.223691
23	0.223430
24	0.221962
25	0.221407
26	0.221443
27	0.219900
28	0.219577
29	0.218494
30	0.219313
31	0.219019
32	0.217950
33	0.217580
34	0.217537
35	0.217134
36	0.216926
37	0.217013
38	0.215435
39	0.216467
40	0.216450
41	0.215997
42	0.215925
43	0.214360
44	0.214524
45	0.214021
46	0.213748
47	0.214071
48	0.214102
49	0.212676
50	0.214099
51	0.212901
52	0.213380
53	0.213815
54	0.212980
55	0.212294
56	0.212119
57	0.211332
58	0.212351
59	0.211871
60	0.212006
61	0.211703
62	0.211337
63	0.212122
64	0.212271
65	0.211844
66	0.210965
67	0.211694
68	0.211419
69	0.211344
70	0.210967
71	0.211058
72	0.210997
73	0.210510
74	0.210845
75	0.210169
76	0.210776
77	0.209890
78	0.209882
79	0.210159
80	0.210365
81	0.209808
82	0.209610
83	0.209690
84	0.209202
85	0.209452
86	0.209395
87	0.209047
88	0.209702
89	0.208897
90	0.209090
91	0.208948
92	0.208812
93	0.208871
94	0.208953
95	0.209531
96	0.208913
97	0.209508
98	0.209585
99	0.208402
100	0.208218
