1	2.850781
2	2.689179
3	2.578925
4	2.503446
5	2.435320
6	2.389921
7	2.399781
8	2.407218
9	2.404803
10	2.376937
11	2.372474
12	2.386035
13	2.342264
14	2.372853
15	2.361546
16	2.377367
17	2.366147
18	2.435253
19	2.391070
20	2.369064
21	2.370001
22	2.335462
23	2.372334
24	2.359111
25	2.380800
26	2.384647
27	2.375077
28	2.379868
29	2.345115
30	2.377740
31	2.397142
32	2.354431
33	2.346790
34	2.351734
35	2.321636
36	2.345192
37	2.351891
38	2.323405
39	2.355502
40	2.344441
41	2.378750
42	2.366121
43	2.365565
44	2.353056
45	2.352036
46	2.365880
47	2.358232
48	2.354133
49	2.337004
50	2.342830
