1	0.153486
2	0.124357
3	0.108892
4	0.102201
5	0.090848
6	0.084839
7	0.080432
8	0.078287
9	0.076058
10	0.067230
11	0.063072
12	0.060774
13	0.054822
14	0.051866
15	0.050688
16	0.047752
17	0.052771
18	0.048071
19	0.043343
20	0.044311
21	0.042280
22	0.045075
23	0.047484
24	0.044583
25	0.040933
26	0.040813
27	0.040716
28	0.040922
29	0.037137
30	0.039593
31	0.039052
32	0.036954
33	0.040592
34	0.039264
35	0.040185
36	0.039720
37	0.036512
38	0.039719
39	0.036894
40	0.035678
41	0.036788
42	0.035481
43	0.038577
44	0.035176
45	0.035742
46	0.037370
47	0.035839
48	0.036175
49	0.034128
50	0.035074
