1	0.197009
2	0.190176
3	0.171532
4	0.157982
5	0.131604
6	0.134765
7	0.131875
8	0.134361
9	0.129322
10	0.125674
11	0.126735
12	0.122226
13	0.119895
14	0.125275
15	0.122622
16	0.124859
17	0.124834
18	0.118664
19	0.125586
20	0.122457
21	0.122681
22	0.125995
23	0.129301
24	0.117672
25	0.120600
26	0.123191
27	0.120646
28	0.126327
29	0.122391
30	0.122503
31	0.122414
32	0.121482
33	0.117664
34	0.119850
35	0.120236
36	0.121092
37	0.118841
38	0.121783
39	0.118758
40	0.119064
41	0.117968
42	0.118654
43	0.112553
44	0.118239
45	0.113598
46	0.112782
47	0.113338
48	0.106894
49	0.108158
50	0.107039
