1	0.193372
2	0.197921
3	0.194104
4	0.197332
5	0.198568
6	0.194088
7	0.193128
8	0.194811
9	0.193185
10	0.198475
11	0.190918
12	0.200890
13	0.205137
14	0.206106
15	0.191940
16	0.198721
17	0.193939
18	0.205322
19	0.193351
20	0.200414
21	0.198217
22	0.202615
23	0.203031
24	0.203183
25	0.197397
26	0.199517
27	0.200176
28	0.202718
29	0.197476
30	0.194057
31	0.199941
32	0.193800
33	0.198049
34	0.190756
35	0.201122
36	0.196440
37	0.195440
38	0.193754
39	0.197908
40	0.200267
41	0.197058
42	0.198488
43	0.205634
44	0.195556
45	0.194381
46	0.206122
47	0.198823
48	0.201639
49	0.204503
50	0.188744
