1	1.510275
2	0.185014
3	0.116400
4	0.084175
5	0.067839
6	0.061860
7	0.057066
8	0.059148
9	0.057628
10	0.054215
11	0.051406
12	0.049826
13	0.048262
14	0.049366
15	0.050196
16	0.050169
17	0.048124
18	0.048480
19	0.047914
20	0.046105
21	0.045001
22	0.048073
23	0.048808
24	0.045813
25	0.044943
26	0.043011
27	0.043791
28	0.044390
29	0.047478
30	0.043374
31	0.044021
32	0.044453
33	0.042789
34	0.042639
35	0.041770
36	0.039478
37	0.040932
38	0.041177
39	0.042195
40	0.040446
41	0.041541
42	0.042690
43	0.043016
44	0.041041
45	0.040139
46	0.038695
47	0.040054
48	0.038658
49	0.039251
50	0.040245
