1	0.139898
2	0.126434
3	0.114022
4	0.109086
5	0.100252
6	0.096545
7	0.087202
8	0.085077
9	0.084716
10	0.078004
11	0.075537
12	0.078212
13	0.073225
14	0.069363
15	0.067125
16	0.068723
17	0.069142
18	0.062125
19	0.059794
20	0.056102
21	0.057918
22	0.059718
23	0.059556
24	0.057508
25	0.052955
26	0.054418
27	0.051423
28	0.049516
29	0.049065
30	0.052458
31	0.050639
32	0.047545
33	0.048348
34	0.047241
35	0.047536
36	0.047535
37	0.049820
38	0.047973
39	0.046075
40	0.049773
41	0.045843
42	0.045729
43	0.044764
44	0.046031
45	0.047090
46	0.046145
47	0.047822
48	0.047680
49	0.043600
50	0.044077
