1	7.500485
2	3.302781
3	1.384168
4	0.562165
5	0.302352
6	0.245507
7	0.216909
8	0.214038
9	0.209623
10	0.199956
11	0.199984
12	0.198023
13	0.185536
14	0.190661
15	0.185096
16	0.192404
17	0.185720
18	0.187468
19	0.181241
20	0.174701
21	0.179080
22	0.166684
23	0.172943
24	0.169100
25	0.170492
26	0.153481
27	0.153064
28	0.151913
29	0.151102
30	0.143012
31	0.142824
32	0.146725
33	0.139830
34	0.132637
35	0.133993
36	0.135456
37	0.139845
38	0.142501
39	0.127392
40	0.135966
41	0.132118
42	0.136834
43	0.136621
44	0.127949
45	0.134316
46	0.137730
47	0.131301
48	0.126216
49	0.129361
50	0.131006
