1	0.369768
2	0.161157
3	0.141280
4	0.135527
5	0.122176
6	0.112806
7	0.103147
8	0.100162
9	0.093744
10	0.089385
11	0.092292
12	0.088651
13	0.082493
14	0.085064
15	0.079222
16	0.080429
17	0.079569
18	0.074533
19	0.076895
20	0.074504
21	0.075965
22	0.071431
23	0.071927
24	0.070228
25	0.071012
26	0.068956
27	0.071047
28	0.067529
29	0.066051
30	0.068639
31	0.065536
32	0.066876
33	0.064027
34	0.063472
35	0.063030
36	0.061338
37	0.061734
38	0.062544
39	0.060113
40	0.063688
41	0.061292
42	0.061459
43	0.058869
44	0.060550
45	0.060879
46	0.059163
47	0.060703
48	0.056165
49	0.059956
50	0.059926
