1	3.091801
2	3.094481
3	3.110999
4	3.120990
5	3.087643
6	3.094073
7	3.098989
8	3.083488
9	3.078439
10	3.091212
11	3.086953
12	3.081908
13	3.100886
14	3.084980
15	3.101819
16	3.106902
17	3.150205
18	3.070802
19	3.061082
20	3.051102
21	3.069368
22	3.110140
23	3.098451
24	3.102138
25	3.124040
26	3.072158
27	3.087486
28	3.106740
29	3.049401
30	3.088342
31	3.105372
32	3.076659
33	3.124413
34	3.089942
35	3.113033
36	3.126853
37	3.117788
38	3.103762
39	3.082928
40	3.123872
41	3.089653
42	3.090329
43	3.078778
44	3.086091
45	3.076732
46	3.113096
47	3.087825
48	3.100236
49	3.055105
50	3.043325
51	3.066085
52	3.097464
53	3.074741
54	3.072789
55	3.074976
56	3.089585
57	3.052379
58	3.066794
59	3.081726
60	3.098392
61	3.108402
62	3.116443
63	3.092866
64	3.067532
65	3.092679
66	3.076292
67	3.125388
68	3.073320
69	3.068478
70	3.103346
71	3.075298
72	3.084136
73	3.068623
74	3.090192
75	3.075022
76	3.065632
77	3.137967
78	3.097610
79	3.077874
80	3.132027
81	3.057932
82	3.078179
83	3.073910
84	3.059468
85	3.099462
86	3.106405
87	3.080538
88	3.093707
89	3.082659
90	3.075442
91	3.061759
92	3.080025
93	3.052271
94	3.034420
95	3.070202
96	3.066442
97	3.036462
98	3.071915
99	3.090350
100	3.068337
