1	0.181111
2	0.145883
3	0.124684
4	0.122918
5	0.116204
6	0.113653
7	0.108678
8	0.108063
9	0.104633
10	0.095817
11	0.103000
12	0.101339
13	0.096497
14	0.095869
15	0.094257
16	0.094804
17	0.089656
18	0.086165
19	0.083478
20	0.083349
21	0.079851
22	0.078176
23	0.073727
24	0.066973
25	0.066068
26	0.067972
27	0.072929
28	0.066271
29	0.063733
30	0.064078
31	0.058493
32	0.060873
33	0.055562
34	0.060344
35	0.059057
36	0.059057
37	0.059136
38	0.056287
39	0.055215
40	0.056585
41	0.058737
42	0.056930
43	0.055942
44	0.058467
45	0.057903
46	0.054472
47	0.056206
48	0.054104
49	0.055505
50	0.055509
