1	0.195594
2	0.168535
3	0.136550
4	0.127494
5	0.125371
6	0.129037
7	0.123906
8	0.121597
9	0.120352
10	0.118308
11	0.115756
12	0.113101
13	0.110161
14	0.114366
15	0.112344
16	0.111517
17	0.105297
18	0.101566
19	0.101849
20	0.105899
21	0.103301
22	0.097448
23	0.101559
24	0.095145
25	0.097294
26	0.095818
27	0.093923
28	0.090842
29	0.092545
30	0.092778
31	0.094620
32	0.092067
33	0.094319
34	0.085937
35	0.089282
36	0.083098
37	0.083367
38	0.079379
39	0.080738
40	0.077310
41	0.081226
42	0.075847
43	0.073205
44	0.075430
45	0.073118
46	0.074414
47	0.068803
48	0.071431
49	0.071727
50	0.066477
