1	0.421645
2	0.338594
3	0.331141
4	0.323843
5	0.323493
6	0.320108
7	0.317804
8	0.317732
9	0.316221
10	0.317570
11	0.317224
12	0.313178
13	0.312827
14	0.314572
15	0.312919
16	0.313490
17	0.310836
18	0.311501
19	0.312661
20	0.310622
21	0.311745
22	0.310822
23	0.310331
24	0.310611
25	0.311484
26	0.308530
27	0.310480
28	0.309030
29	0.309109
30	0.309133
31	0.307907
32	0.309318
33	0.307811
34	0.308867
35	0.308984
36	0.308242
37	0.307771
38	0.308057
39	0.306444
40	0.308200
41	0.307468
42	0.306661
43	0.308533
44	0.308410
45	0.307392
46	0.307704
47	0.307339
48	0.308244
49	0.307624
50	0.306482
