1	10.872926
2	4.698597
3	1.952836
4	0.657313
5	0.289423
6	0.202873
7	0.150417
8	0.132669
9	0.116955
10	0.120447
11	0.112117
12	0.111853
13	0.112545
14	0.109687
15	0.106339
16	0.105344
17	0.123715
18	0.117743
19	0.116098
20	0.113669
21	0.119432
22	0.122855
23	0.115840
24	0.109138
25	0.098691
26	0.099613
27	0.100543
28	0.106864
29	0.099596
30	0.094824
31	0.095585
32	0.091492
33	0.093562
34	0.088987
35	0.098550
36	0.095423
37	0.087318
38	0.087734
39	0.089211
40	0.081902
41	0.086011
42	0.080511
43	0.083353
44	0.082341
45	0.079776
46	0.077173
47	0.079284
48	0.082143
49	0.083674
50	0.079117
