1	2.952571
2	2.719071
3	2.772560
4	2.701311
5	2.726664
6	2.667883
7	2.548014
8	2.369844
9	2.234427
10	2.129239
11	2.118437
12	2.080986
13	2.101460
14	2.089823
15	2.071091
16	2.035958
17	2.025485
18	2.022041
19	2.037956
20	2.001155
21	2.014825
22	2.041642
23	2.039461
24	2.011993
25	2.026048
26	1.997187
27	2.023376
28	2.000477
29	2.008960
30	2.009127
31	2.015900
32	1.975519
33	1.966572
34	1.979370
35	1.991226
36	1.981550
37	1.980901
38	1.966730
39	1.975776
40	1.963891
41	1.984881
42	1.948416
43	1.965573
44	1.977334
45	1.971273
46	1.976348
47	1.982574
48	2.006091
49	1.953716
50	1.933391
51	1.953362
52	1.943684
53	1.950284
54	1.941141
55	1.946871
56	1.966791
57	1.938098
58	1.933167
59	1.899375
60	1.933333
61	1.953115
62	1.915639
63	1.911896
64	1.960680
65	1.919603
66	1.941494
67	1.943663
68	1.941675
69	1.931977
70	1.942054
71	1.964555
72	1.933790
73	1.889940
74	1.919338
75	1.930305
76	1.962665
77	1.918877
78	1.930461
79	1.907623
80	1.922313
81	1.908384
82	1.912544
83	1.917664
84	1.917573
85	1.909839
86	1.897560
87	1.903070
88	1.917828
89	1.901995
90	1.927215
91	1.889573
92	1.868542
93	1.895002
94	1.896492
95	1.880524
96	1.881442
97	1.893749
98	1.893432
99	1.902393
100	1.884097
