1	0.621547
2	0.386077
3	0.333725
4	0.314157
5	0.309555
6	0.300848
7	0.291525
8	0.293877
9	0.295428
10	0.283616
11	0.287572
12	0.280011
13	0.275611
14	0.282871
15	0.278984
16	0.280603
17	0.277630
18	0.278227
19	0.279351
20	0.268764
21	0.271996
22	0.274488
23	0.271163
24	0.266694
25	0.269906
26	0.271754
27	0.273853
28	0.273374
29	0.270513
30	0.273117
31	0.271941
32	0.273173
33	0.264125
34	0.267295
35	0.273391
36	0.267018
37	0.266048
38	0.267593
39	0.266308
40	0.266722
41	0.261957
42	0.264366
43	0.260131
44	0.265061
45	0.269438
46	0.267107
47	0.267103
48	0.265133
49	0.264100
50	0.260296
