1	0.179737
2	0.131299
3	0.120576
4	0.113857
5	0.114049
6	0.114275
7	0.106821
8	0.104891
9	0.108997
10	0.101252
11	0.101127
12	0.096807
13	0.093469
14	0.093661
15	0.086889
16	0.082112
17	0.078838
18	0.075229
19	0.075424
20	0.070237
21	0.069958
22	0.069834
23	0.075331
24	0.071100
25	0.067851
26	0.065759
27	0.065843
28	0.065196
29	0.065249
30	0.064898
31	0.065281
32	0.061199
33	0.060842
34	0.060810
35	0.062535
36	0.059254
37	0.061653
38	0.057768
39	0.060340
40	0.055753
41	0.059388
42	0.058809
43	0.058884
44	0.059155
45	0.059464
46	0.059858
47	0.058967
48	0.061506
49	0.057263
50	0.061072
