1	22.057982
2	8.423164
3	4.070038
4	2.362305
5	1.741378
6	1.527360
7	1.462437
8	1.385384
9	1.333307
10	1.309855
11	1.326568
12	1.336558
13	1.288757
14	1.266391
15	1.239997
16	1.249969
17	1.225374
18	1.207415
19	1.203815
20	1.174943
21	1.175598
22	1.143173
23	1.149739
24	1.144359
25	1.133532
26	1.136711
27	1.113846
28	1.102578
29	1.095636
30	1.085504
31	1.090576
32	1.074596
33	1.067483
34	1.060422
35	1.068830
36	1.064711
37	1.064554
38	1.046432
39	1.055417
40	1.058550
41	1.061841
42	1.055611
43	1.044595
44	1.046405
45	1.042545
46	1.037114
47	1.035318
48	1.036719
49	1.037442
50	1.036880
51	1.031000
52	1.025111
53	1.028235
54	1.031320
55	1.042030
56	1.035387
57	1.052733
58	1.031236
59	1.045379
60	1.035884
61	1.042021
62	1.042421
63	1.037739
64	1.043147
65	1.040102
66	1.040054
67	1.032208
68	1.036098
69	1.031859
70	1.025753
71	1.034118
72	1.032499
73	1.026860
74	1.024233
75	1.025294
76	1.026240
77	1.021532
78	1.021058
79	1.020018
80	1.020220
81	1.020038
82	1.019730
83	1.018376
84	1.021367
85	1.019159
86	1.015835
87	1.025765
88	1.018326
89	1.015770
90	1.018905
91	1.021058
92	1.019587
93	1.020596
94	1.028310
95	1.025565
96	1.025473
97	1.026302
98	1.028265
99	1.025659
100	1.017757
