1	0.169820
2	0.132298
3	0.126276
4	0.123057
5	0.124236
6	0.114490
7	0.111350
8	0.107891
9	0.100312
10	0.101976
11	0.104487
12	0.102444
13	0.095805
14	0.099729
15	0.098822
16	0.099433
17	0.094274
18	0.089175
19	0.091856
20	0.086392
21	0.082208
22	0.076980
23	0.077459
24	0.074969
25	0.070345
26	0.070006
27	0.069342
28	0.066129
29	0.065081
30	0.062343
31	0.061037
32	0.063072
33	0.060971
34	0.064077
35	0.060725
36	0.062177
37	0.059429
38	0.057464
39	0.056745
40	0.057696
41	0.055800
42	0.059564
43	0.056984
44	0.055713
45	0.054152
46	0.055729
47	0.056754
48	0.052599
49	0.055839
50	0.055595
