1	0.148175
2	0.119926
3	0.109572
4	0.096356
5	0.091243
6	0.085443
7	0.072965
8	0.072720
9	0.067265
10	0.064843
11	0.061400
12	0.061791
13	0.051366
14	0.044035
15	0.043081
16	0.044653
17	0.042759
18	0.039945
19	0.041712
20	0.040151
21	0.038477
22	0.035012
23	0.036245
24	0.035102
25	0.034383
26	0.035166
27	0.035077
28	0.042791
29	0.034211
30	0.033855
31	0.034404
32	0.035925
33	0.034518
34	0.034792
35	0.034566
36	0.032775
37	0.034699
38	0.032337
39	0.029342
40	0.033115
41	0.035423
42	0.034657
43	0.032347
44	0.033723
45	0.030298
46	0.033688
47	0.029993
48	0.034372
49	0.033583
50	0.032629
