1	0.166490
2	0.129669
3	0.120711
4	0.118355
5	0.112821
6	0.108524
7	0.102995
8	0.101518
9	0.102018
10	0.094351
11	0.096574
12	0.092402
13	0.090676
14	0.090361
15	0.079998
16	0.078198
17	0.076676
18	0.077495
19	0.073016
20	0.068039
21	0.067873
22	0.068947
23	0.066041
24	0.064200
25	0.060771
26	0.064242
27	0.059375
28	0.058114
29	0.060196
30	0.059577
31	0.058738
32	0.056788
33	0.057163
34	0.058167
35	0.061313
36	0.057558
37	0.057427
38	0.056624
39	0.060238
40	0.056695
41	0.054205
42	0.056615
43	0.056057
44	0.054805
45	0.056200
46	0.055232
47	0.056926
48	0.054245
49	0.053977
50	0.054762
