1	510.972169
2	2.080649
3	1.117354
4	0.817747
5	0.699427
6	0.644630
7	0.625878
8	0.601579
9	0.582836
10	0.576058
11	0.574196
12	0.556464
13	0.542103
14	0.543786
15	0.544383
16	0.535754
17	0.497956
18	0.503640
19	0.490267
20	0.503854
21	0.532948
22	0.482767
23	0.463783
24	0.451126
25	0.458143
26	0.451770
27	0.453815
28	0.431487
29	0.434536
30	0.419611
31	0.431628
32	0.414449
33	0.423695
34	0.413513
35	0.420612
36	0.401121
37	0.395009
38	0.395685
39	0.431049
40	0.404859
41	0.412865
42	0.531798
43	0.464360
44	0.460601
45	0.447232
46	0.437507
47	0.412318
48	0.405121
49	0.417939
50	0.398721
51	0.396356
52	0.386760
53	0.390555
54	0.394623
55	0.390545
56	0.382717
57	0.378139
58	0.381641
59	0.375298
60	0.377137
61	0.375893
62	0.371254
63	0.384004
64	0.390254
65	0.379770
66	0.374223
67	0.364537
68	0.368336
69	0.367836
70	0.364976
71	0.377824
72	0.378662
73	0.365902
74	0.377483
75	0.374668
76	0.430979
77	0.461601
78	0.406154
79	0.385985
80	0.379130
81	0.374788
82	0.378887
83	0.374527
84	0.371686
85	0.379438
86	0.370596
87	0.374166
88	0.368809
89	0.368234
90	0.369594
91	0.368645
92	0.374205
93	0.372164
94	0.364147
95	0.366851
96	0.369309
97	0.376497
98	0.370461
99	0.365010
100	0.372053
