1	0.376826
2	0.116769
3	0.101745
4	0.098545
5	0.092291
6	0.087845
7	0.085622
8	0.083577
9	0.083070
10	0.078228
11	0.075833
12	0.074160
13	0.076773
14	0.072854
15	0.075252
16	0.069101
17	0.070355
18	0.070288
19	0.064350
20	0.069120
21	0.068533
22	0.062195
23	0.063079
24	0.065382
25	0.061313
26	0.062050
27	0.063778
28	0.064710
29	0.061807
30	0.058345
31	0.057764
32	0.060301
33	0.057207
34	0.058794
35	0.056251
36	0.056581
37	0.055147
38	0.060199
39	0.055830
40	0.057676
41	0.057936
42	0.055403
43	0.059870
44	0.058090
45	0.058194
46	0.055319
47	0.056203
48	0.053338
49	0.058005
50	0.055187
