1	7.048289
2	1.298133
3	0.421801
4	0.248708
5	0.200001
6	0.204781
7	0.197909
8	0.194630
9	0.186721
10	0.183116
11	0.175820
12	0.169378
13	0.170724
14	0.166611
15	0.160545
16	0.166687
17	0.158793
18	0.158288
19	0.158346
20	0.146098
21	0.153104
22	0.151732
23	0.148546
24	0.147552
25	0.146825
26	0.145504
27	0.131834
28	0.121376
29	0.116623
30	0.117626
31	0.117789
32	0.118225
33	0.114304
34	0.111410
35	0.113539
36	0.106945
37	0.118047
38	0.108298
39	0.108458
40	0.110659
41	0.109588
42	0.113552
43	0.104403
44	0.108322
45	0.107125
46	0.110431
47	0.102201
48	0.110221
49	0.100947
50	0.107796
