1	4.561460
2	0.774099
3	0.459757
4	0.286261
5	0.197103
6	0.154889
7	0.140517
8	0.141450
9	0.129825
10	0.121085
11	0.123474
12	0.118583
13	0.104202
14	0.101944
15	0.092199
16	0.098244
17	0.112207
18	0.112866
19	0.103328
20	0.116983
21	0.093016
22	0.081684
23	0.085610
24	0.086937
25	0.079822
26	0.081433
27	0.078260
28	0.079508
29	0.083116
30	0.077262
31	0.075227
32	0.074570
33	0.071630
34	0.072474
35	0.073007
36	0.073434
37	0.074219
38	0.070335
39	0.078457
40	0.082884
41	0.083634
42	0.070140
43	0.071102
44	0.073422
45	0.073252
46	0.070324
47	0.070897
48	0.071115
49	0.076410
50	0.083254
