1	1.885794
2	0.174439
3	0.107408
4	0.082723
5	0.070755
6	0.062533
7	0.065353
8	0.056162
9	0.061345
10	0.056741
11	0.058053
12	0.055994
13	0.055527
14	0.053097
15	0.052936
16	0.052626
17	0.051477
18	0.049368
19	0.052804
20	0.050423
21	0.048992
22	0.049527
23	0.052146
24	0.051692
25	0.049437
26	0.049120
27	0.045020
28	0.049651
29	0.047378
30	0.048264
31	0.046736
32	0.046942
33	0.046923
34	0.049905
35	0.048277
36	0.049417
37	0.049112
38	0.044595
39	0.044516
40	0.045622
41	0.047322
42	0.044276
43	0.046209
44	0.048025
45	0.048004
46	0.041598
47	0.044556
48	0.042185
49	0.041329
50	0.045126
