1	2.770968
2	1.049510
3	0.441224
4	0.242377
5	0.186746
6	0.180319
7	0.175151
8	0.170474
9	0.168431
10	0.166780
11	0.163103
12	0.163377
13	0.159054
14	0.156854
15	0.160263
16	0.159488
17	0.171637
18	0.162821
19	0.154336
20	0.147504
21	0.154055
22	0.158765
23	0.148969
24	0.150513
25	0.162408
26	0.168043
27	0.163789
28	0.160283
29	0.151511
30	0.155426
31	0.141297
32	0.137173
33	0.123855
34	0.114493
35	0.104877
36	0.095729
37	0.091901
38	0.086609
39	0.085939
40	0.081949
41	0.080292
42	0.075972
43	0.077724
44	0.075167
45	0.076785
46	0.079066
47	0.069845
48	0.067822
49	0.072631
50	0.071244
