1	78.768644
2	6.965601
3	4.495403
4	4.169626
5	3.994217
6	3.599252
7	3.464579
8	3.279837
9	3.033747
10	3.002627
11	2.912433
12	2.855663
13	2.739385
14	2.677842
15	2.534870
16	2.425913
17	2.483009
18	2.469563
19	2.315341
20	2.315704
21	2.439659
22	2.188081
23	2.279543
24	2.360601
25	2.091330
26	2.422938
27	1.592042
28	1.320255
29	1.342208
30	1.258036
31	1.251393
32	1.198823
33	1.199191
34	2.088352
35	2.657754
36	1.901858
37	1.862974
38	1.731721
39	1.654882
40	1.733584
41	1.639719
42	1.731425
43	1.754792
44	1.620782
45	1.584533
46	1.564767
47	1.674250
48	1.575334
49	1.490899
50	1.430118
