1	0.154792
2	0.120234
3	0.113090
4	0.099756
5	0.091128
6	0.083404
7	0.076782
8	0.069119
9	0.062317
10	0.061677
11	0.059678
12	0.054881
13	0.049412
14	0.044532
15	0.041071
16	0.041157
17	0.043142
18	0.040868
19	0.038805
20	0.038520
21	0.040474
22	0.035701
23	0.036784
24	0.038134
25	0.038585
26	0.037321
27	0.031842
28	0.035918
29	0.033005
30	0.035890
31	0.032929
32	0.033712
33	0.030750
34	0.036257
35	0.033453
36	0.037565
37	0.033436
38	0.031283
39	0.032127
40	0.030802
41	0.032617
42	0.032769
43	0.032894
44	0.031726
45	0.030322
46	0.035462
47	0.031413
48	0.031113
49	0.032102
50	0.031557
