1	0.187776
2	0.179826
3	0.151147
4	0.137618
5	0.133770
6	0.124718
7	0.127885
8	0.126891
9	0.121130
10	0.122481
11	0.128951
12	0.126024
13	0.120919
14	0.126363
15	0.125320
16	0.121859
17	0.127963
18	0.123055
19	0.121287
20	0.116117
21	0.119934
22	0.114010
23	0.120323
24	0.120847
25	0.114043
26	0.111495
27	0.110767
28	0.111093
29	0.114668
30	0.106370
31	0.103532
32	0.108237
33	0.106081
34	0.104655
35	0.101272
36	0.099163
37	0.094624
38	0.097115
39	0.096202
40	0.098240
41	0.093928
42	0.093690
43	0.099611
44	0.093364
45	0.094275
46	0.093134
47	0.093760
48	0.092294
49	0.091005
50	0.090034
