1	0.157693
2	0.129304
3	0.123621
4	0.121415
5	0.115151
6	0.108985
7	0.108882
8	0.102252
9	0.099751
10	0.094247
11	0.098491
12	0.087726
13	0.084110
14	0.079152
15	0.076052
16	0.073765
17	0.073899
18	0.066176
19	0.068349
20	0.066734
21	0.062559
22	0.064403
23	0.059960
24	0.062570
25	0.058718
26	0.061004
27	0.059645
28	0.059657
29	0.060271
30	0.057752
31	0.058689
32	0.058631
33	0.055977
34	0.055813
35	0.060238
36	0.053887
37	0.055014
38	0.054325
39	0.051081
40	0.053178
41	0.053687
42	0.055053
43	0.054239
44	0.055878
45	0.055844
46	0.056701
47	0.053611
48	0.051751
49	0.051032
50	0.047175
